Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,408,Xtrackers MSCI North America High Dividend Yield UCITS ETF 1C,IE00BH361H73,XDND,Xtrackers,Passive,Full Replication,Accumulating,EUR,10.85598075,4.918991525,45.42069242196001,32.8515
,409,Amundi ETF MSCI World ex EMU UCITS ETF - EUR (C/D),FR0010756114,18MP,Amundi,Passive,Swap-based,Accumulating,EUR,10.85345775,14.02763075,401.7102192999185,24.53915
,410,Invesco STOXX Europe 600 UCITS ETF Acc,IE00B60SWW18,SC0C,Invesco,Passive,Swap-based,Accumulating,EUR,10.84860218,9.56809206,289.4736304384,8.61715
,411,iShares USD Short Duration High Yield Corp Bond UCITS ETF USD (Dist),IE00BCRY6003,IS3K,iShares,Passive,Optimised,Distributing,EUR,10.84573632,6.085917944,1083.971976078221,37.014
,412,Xtrackers II iBoxx Eurozone Government Bond Yield Plus 1-3 UCITS ETF 1C,LU0925589839,XYP1,Xtrackers,Passive,Optimised,Accumulating,EUR,10.8299106,4.991334215,543.4591394784,5.11945
,413,iShares USD Corp Bond ESG UCITS ETF EUR Hedged (Dist),IE00BH4G7D40,36BA,iShares,Passive,Optimised,Distributing,EUR,10.825261834,9.6252871884,238.98141219,30.1767
,414,Xtrackers Portfolio UCITS ETF 1C,LU0397221945,DBX0,Xtrackers,Passive,Full Replication,Accumulating,EUR,10.7846623,13.74489935,528.8739180032,33.70345
,415,iShares Core MSCI EM IMI UCITS ETF USD (Dist),IE00BD45KH83,IBC3,iShares,Passive,Optimised,Distributing,EUR,10.7540187905,10.6758794546,694.9385714438789,17.83915
,416,Amundi MSCI USA ESG Leaders Select UCITS ETF DR (A),LU2109787395,SADU,Amundi,Passive,Full Replication,Accumulating,EUR,10.66539611,18.98438285,1087.214563976732,15.7389
,417,Lyxor MSCI Emerging Markets (LUX) UCITS ETF,LU0635178014,E127,Lyxor,Passive,Swap-based,Distributing,EUR,10.646800031,15.742539285,774.2629604071792,25.8332
,418,Deka EURO STOXX 50 ESG UCITS ETF,DE000ETFL466,ELFA,Deka ETF,Passive,Full Replication,Distributing,EUR,10.61087751,3.36208794,62.37946146,9.7103
,419,iShares Edge MSCI World Size Factor UCITS ETF USD (Acc),IE00BP3QZD73,IS3T,iShares,Passive,Optimised,Accumulating,EUR,10.553222725,27.55871484,576.2141842664524,17.87915
,420,Invesco Nasdaq Biotech UCITS ETF A,IE00BQ70R696,NBTK,Invesco,Passive,Swap-based,Accumulating,EUR,10.54006185,10.39521586,523.4943806714,24.77505
,421,iShares EURO STOXX Mid UCITS ETF EUR (Dist),IE00B02KXL92,IQQM,iShares,Passive,Optimised,Distributing,EUR,10.53137025,9.8298806,510.23005885,17.30645
,422,Lyxor Bund Daily (-2x) Inverse UCITS ETF - Acc,FR0010869578,LYQK,Lyxor,Passive,Swap-based,Accumulating,EUR,10.525084244,3.343264972,301.5117797851562,11.1127
,423,Xtrackers MSCI Russia Capped Swap UCITS ETF 1C,LU0322252502,DBXV,Xtrackers,Passive,Swap-based,Distributing,EUR,10.511605914,7.86959819,60.673177959299,162.92235
,424,Xtrackers EUR Corporate Green Bond UCITS ETF 1C,IE000MCVFK47,XGBE,Xtrackers,Passive,Optimised,Accumulating,EUR,10.277720528,10.160201337,156.7714349692,32.83475
,425,Xtrackers Harvest CSI300 UCITS ETF 1D,LU0875160326,RQFI,Xtrackers,Passive,Full Replication,Distributing,EUR,10.263110724,15.09069797,552.6674002272609,25.7649
,426,Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF - Acc,LU1650491282,LYQ7,Lyxor,Passive,Full Replication,Accumulating,EUR,10.24842229,13.380478155,1280.4453125,10.97015
,427,iShares S&P 500 Materials Sector UCITS ETF,IE00B4MKCJ84,2B7B,iShares,Passive,Full Replication,Accumulating,EUR,10.209263785,12.163201973,118.6749053576212,17.73405
,428,Xtrackers MSCI Nordic UCITS ETF 1D,IE00B9MRHC27,XDN0,Xtrackers,Passive,Full Replication,Distributing,EUR,10.20484375,19.658113975,499.74719734,13.4692
,429,Invesco S&P 500 UCITS ETF EUR Hedged Acc,IE00BRKWGL70,E500,Invesco,Passive,Swap-based,Accumulating,EUR,10.167998203,11.359456228,642.859635915,16.8466
,430,WisdomTree Artificial Intelligence UCITS ETF – USD Acc,IE00BDVPNG13,WTI2,WisdomTree,Passive,Full Replication,Accumulating,EUR,10.152090585,30.83393881,445.34905505,32.0119
,431,iShares OMX Stockholm Capped UCITS ETF,IE00BD3RYZ16,OM3X,iShares,Passive,Full Replication,Accumulating,SEK,10.0937053757324,3.09200196102023,595.2577426552261,17.55485
,432,Deka MSCI China ex A Shares UCITS ETF,DE000ETFL326,EL46,Deka ETF,Passive,Full Replication,Distributing,EUR,10.019367158,7.174773258999999,97.55484738644198,51.89265
,433,iShares S&P 500 Communication Sector UCITS ETF USD (Acc),IE00BDDRF478,IU5C,iShares,Passive,Full Replication,Accumulating,EUR,10.014475633,12.037319889,127.3336538530226,20.4408
,434,Amundi Prime Global UCITS ETF DR - USD (D),LU1931974692,PR1W,Amundi,Passive,Full Replication,Distributing,EUR,10.011324985,13.57930125,386.3148095162165,22.46395
,435,SPDR MSCI Europe Small Cap Value Weighted UCITS ETF,IE00BSPLC298,ZPRX,SPDR,Passive,Optimised,Accumulating,EUR,9.991644735,10.195404465,115.7684867,26.907
,436,UBS ETF (LU) EURO STOXX 50 ESG UCITS ETF (EUR) A-dis,LU1971906802,UET5,UBS ETF,Passive,Full Replication,Distributing,EUR,9.970356338,7.967117826,32.58965679971426,19.17495
,437,iShares STOXX Europe 50 UCITS ETF EUR (Dist),IE0008470928,EUN1,iShares,Passive,Full Replication,Distributing,EUR,9.951433845,3.700321425,738.0586933999999,11.66925
,438,Lyxor MSCI Robotics & AI ESG Filtered UCITS ETF - Acc,LU1838002480,ROAI,Lyxor,Passive,Swap-based,Accumulating,EUR,9.863093130000001,14.23060399,294.6758728027344,25.76105
,439,iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,IQQU,iShares,Passive,Optimised,Distributing,EUR,9.84376979,6.513017110000001,1396.78247005,9.58855
,440,iShares US Aggregate Bond UCITS ETF USD (Dist),IE00B44CGS96,EUNX,iShares,Passive,Optimised,Distributing,EUR,9.808154176,9.58493423,989.3141563264578,41.62505
,441,Xtrackers II Eurozone Government Bond 25+ UCITS ETF 1C,LU0290357846,DBXG,Xtrackers,Passive,Optimised,Accumulating,EUR,9.78771052,5.66416788,119.0603296773,20.1343
,442,iShares Dow Jones Asia Pacific Select Dividend 50 UCITS ETF (DE),DE000A0H0744,EXXW,iShares,Passive,Full Replication,Distributing,EUR,9.760926435,8.557954455,259.2643924,32.08975
,443,Vanguard FTSE 100 UCITS ETF,IE00B810Q511,VUKE,Vanguard,Passive,Full Replication,Distributing,EUR,9.746130795,14.9883037,4433.137821,9.267
,444,Lyxor Bund Future Daily (-1x) Inverse UCITS ETF,LU0530119774,5X62,Lyxor,Passive,Swap-based,Distributing,EUR,9.721854968,5.302794162,230.98112155,18.18525
,445,Amundi S&P 500 ESG UCITS ETF DR - EUR (C),LU1437017863,F500,Amundi,Passive,Full Replication,Accumulating,EUR,9.69588388,41.58381242,1123.549668697625,20.8479
,446,Vanguard EUR Eurozone Government Bond UCITS ETF - (EUR) Accumulating,IE00BH04GL39,VGEA,Vanguard,Passive,Optimised,Accumulating,EUR,9.651962624,8.364797519,687.9969742000001,10.5425
,447,Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1C,LU1109943388,XHYA,Xtrackers,Passive,Optimised,Accumulating,EUR,9.651477122,3.918473386,198.2684416053,28.9449
,448,"Airlines, Hotels and Cruise Lines UCITS ETF - Acc",IE00BMFNW783,7RIP,HANetf,Passive,Optimised,Accumulating,EUR,9.632598398,3.204962152,35.78027903384231,81.3286
,449,PIMCO Euro Short Maturity UCITS ETF EUR ACC,IE00BVZ6SP04,PJSR,PIMCO,Active,Full Replication,Accumulating,EUR,9.609715228,0.46848976,1301.86068656,26.90005
,450,iShares Edge MSCI Europe Quality Factor UCITS ETF EUR (Acc),IE00BQN1K562,CEMQ,iShares,Passive,Optimised,Accumulating,EUR,9.602219716,7.579415222,241.78851747,17.38265
,451,Invesco MDAX UCITS ETF,IE00BHJYDV33,DEAM,Invesco,Passive,Full Replication,Accumulating,EUR,9.57441042,15.43480265,274.6841125,10.6663
,452,Lyxor USD 10Y Inflation Expectations UCITS ETF - Acc,LU1390062831,UINF,Lyxor,Passive,Swap-based,Accumulating,EUR,9.549750065,2.566573591,430.9868774414062,13.0585
,453,Deka MSCI Europe UCITS ETF,DE000ETFL284,EL42,Deka ETF,Passive,Full Replication,Distributing,EUR,9.530493696,11.016225224,442.55683929,12.479
,454,Xtrackers MSCI World Consumer Discretionary UCITS ETF 1C,IE00BM67HP23,XDWC,Xtrackers,Passive,Optimised,Accumulating,EUR,9.501883470000001,13.663270055,277.358801649844,18.59175
,455,Lyxor MSCI World Health Care TR UCITS ETF - Acc (EUR),LU0533033238,LYPE,Lyxor,Passive,Swap-based,Accumulating,EUR,9.4659626,18.485375,576.1226806640625,21.34065
,456,iShares Euro Dividend UCITS ETF EUR (Dist),IE00B0M62S72,IQQA,iShares,Passive,Full Replication,Distributing,EUR,9.428891596000001,8.866816635,862.3515759500001,10.08215
,457,Lyxor STOXX Europe 600 Automobiles & Parts UCITS ETF - Acc,LU1834983394,LAUT,Lyxor,Passive,Swap-based,Accumulating,EUR,9.37639974,6.260382269999999,106.4395599365234,12.6508
,458,VanEck Junior Gold Miners UCITS ETF,IE00BQQP9G91,G2XJ,VanEck,Passive,Full Replication,Accumulating,EUR,9.33443283,12.50923761,426.2275936422895,48.8382
,459,Amundi Govt Bond Lowest Rated EuroMTS Investment Grade UCITS ETF DR - EUR (D),LU1681046857,X1GD,Amundi,Passive,Full Replication,Distributing,EUR,9.29027367,2.43975707,234.0109575899951,12.5355
,460,iShares Ageing Population UCITS ETF USD (Acc),IE00BYZK4669,2B77,iShares,Passive,Optimised,Accumulating,EUR,9.269663538000001,13.924671644,829.9907866505939,19.6515
,461,Xtrackers MSCI Taiwan UCITS ETF 1C,LU0292109187,DBX5,Xtrackers,Passive,Full Replication,Accumulating,EUR,9.25536825,12.24798413,150.74842138586,37.22255
,462,Xtrackers USD High Yield Corporate Bond UCITS ETF 1D,IE00BDR5HM97,XUHY,Xtrackers,Passive,Optimised,Distributing,EUR,9.161305619999998,2.1791900875,563.783399928089,43.81035
,463,Lyxor MSCI USA ESG (DR) UCITS ETF - Dist,FR0010296061,LYYB,Lyxor,Passive,Full Replication,Distributing,EUR,9.13853332,23.25986805,669.17529296875,16.0543
,464,Vanguard EUR Corporate Bond UCITS ETF,IE00BZ163G84,VECP,Vanguard,Passive,Optimised,Distributing,EUR,9.039399994,11.580273422,588.2809767,14.5788
,465,iShares USD High Yield Corp Bond UCITS ETF USD (Dist),IE00B4PY7Y77,IS0R,iShares,Passive,Optimised,Distributing,EUR,9.011060696000001,11.710152226,3381.452535940709,27.8023
,466,iShares MSCI World Energy Sector UCITS ETF USD (Dist),IE00BJ5JP105,5MVW,iShares,Passive,Full Replication,Distributing,EUR,8.991232397,11.305408644,162.425035262077,38.26125
,467,iShares Edge MSCI World Multifactor UCITS ETF USD (Acc),IE00BZ0PKT83,IBCZ,iShares,Passive,Optimised,Accumulating,EUR,8.963146314,12.511418402,433.6521832663631,18.4933
,468,Deka US Treasury 7-10 UCITS ETF,DE000ETFL524,ELFE,Deka ETF,Passive,Full Replication,Distributing,EUR,8.931795119999999,6.06753504,231.5978497061966,17.2001
,469,iShares European Property Yield UCITS ETF EUR (Dist),IE00B0M63284,IQQP,iShares,Passive,Full Replication,Distributing,EUR,8.903967115,11.126515465,1530.2390779,13.59575
,470,Xtrackers FTSE Developed Europe Real Estate UCITS ETF 1C,LU0489337690,D5BK,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.897869665,11.833955925,791.7972875644,16.30365
,471,Invesco US Treasury Bond 7-10 Year UCITS ETF - EUR Hdg Dist,IE00BF2FN869,TRDE,Invesco,Passive,Full Replication,Distributing,EUR,8.876034434000001,2.17349044,438.5685631842001,8.0347
,472,UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (hedged to EUR) A-acc,LU1852211991,MDBE,UBS ETF,Passive,Optimised,Accumulating,EUR,8.8746042955,18.658716717,511.1250470041968,23.5785
,473,Lyxor STOXX Europe 600 Oil & Gas UCITS ETF - Acc,LU1834988278,LOGS,Lyxor,Passive,Swap-based,Accumulating,EUR,8.866073225,9.364256730000001,415.1299438476562,12.6448
,474,Invesco MSCI USA UCITS ETF Acc,IE00B60SX170,SC0H,Invesco,Passive,Swap-based,Accumulating,EUR,8.828470099999999,6.147059445,2936.7340716747,15.778
,475,UBS ETF (IE) Solactive Global Pure Gold Miners UCITS ETF (USD) A-dis,IE00B7KMNP07,UBUD,UBS ETF,Passive,Full Replication,Distributing,EUR,8.805316658,1.530968724,79.01404543000001,71.7879
,476,UBS ETF (LU) Bloomberg Euro Area Liquid Corporates 1-5 Year UCITS ETF (EUR) A-dis,LU1048314196,UEF6,UBS ETF,Passive,Optimised,Distributing,EUR,8.7853198185,10.2014751735,525.8953509509778,23.5711
,477,Xtrackers MSCI World Communication Services UCITS ETF 1C,IE00BM67HR47,XWTS,Xtrackers,Passive,Optimised,Accumulating,EUR,8.77323256,14.881566904,191.9452330127,18.3749
,478,SPDR S&P U.S. Health Care Select Sector UCITS ETF,IE00BWBXM617,ZPDH,SPDR,Passive,Full Replication,Accumulating,EUR,8.77108077,8.934295775,239.7893043128851,14.1626
,479,BNP Paribas Easy STOXX Europe 600 UCITS ETF EUR - C,FR0011550193,ETSZ,EasyETF,Passive,Swap-based,Accumulating,EUR,8.698834096,13.776200892,533.64554076,9.44905
,480,Deka Deutsche Boerse EUROGOV Germany 10+ UCITS ETF,DE000ETFL219,EL4V,Deka ETF,Passive,Full Replication,Distributing,EUR,8.684812535,3.84323254,42.29071955,13.1382
,481,VanEck Hydrogen Economy UCITS ETF,IE00BMDH1538,HDR0,VanEck,Passive,Full Replication,Accumulating,EUR,8.63703926,11.828595876,77.87199824091438,43.8516
,482,Lyxor MDAX (DR) UCITS ETF,LU1033693638,C007,Lyxor,Passive,Full Replication,Distributing,EUR,8.61716447,8.340993235000001,244.97451841,19.3661
,483,SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,IE00B6YX5F63,SYB3,SPDR,Passive,Optimised,Distributing,EUR,8.593432514,10.786657114,726.0873587000001,5.6366
,484,iShares EUR Govt Bond 3-7yr UCITS ETF EUR (Acc),IE00B3VTML14,SXRP,iShares,Passive,Optimised,Accumulating,EUR,8.55111396,46.61429398,397.79748385,7.82565
,485,Invesco STOXX Europe 600 Optimised Automobiles & Parts UCITS ETF Acc,IE00B5NLX835,SC0P,Invesco,Passive,Swap-based,Accumulating,EUR,8.52734115,4.7746053,12.8278196172,27.4308
,486,WisdomTree Battery Solutions UCITS ETF – USD Acc,IE00BKLF1R75,W1TA,WisdomTree,Passive,Full Replication,Accumulating,EUR,8.501472099999999,12.420057035,561.68974893,27.98
,487,Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond 1-3Y (DR) UCITS ETF - Acc,LU1829219556,LYS4,Lyxor,Passive,Full Replication,Accumulating,EUR,8.467666262,7.281271626000001,209.4633483886719,13.50335
,488,Lyxor MSCI Future Mobility ESG Filtered (DR) UCITS ETF,LU2023679090,ELCR,Lyxor,Passive,Full Replication,Accumulating,EUR,8.465116678,15.9804157,346.4202270507812,40.30505
,489,Xtrackers II Japan Government Bond UCITS ETF 1C,LU0952581584,XJSE,Xtrackers,Passive,Optimised,Accumulating,EUR,8.4162965745,4.2797391605,1062.489401075147,17.3233
,490,Xtrackers MSCI World Materials UCITS ETF 1C,IE00BM67HS53,XDWM,Xtrackers,Passive,Optimised,Accumulating,EUR,8.411178725,15.37455615,350.955897898335,18.70585
,491,iShares Edge MSCI World Minimum Volatility ESG UCITS ETF,IE00BKVL7778,MVEW,iShares,Passive,Optimised,Accumulating,EUR,8.381027591,8.064730753,227.2961715688901,25.5944
,492,iShares eb.rexx Government Germany 10.5+yr UCITS ETF (DE),DE000A0D8Q31,EXX6,iShares,Passive,Optimised,Distributing,EUR,8.35672871,3.864205465,57.84575641,12.9735
,493,SPDR S&P 400 US Mid Cap UCITS ETF,IE00B4YBJ215,SPY4,SPDR,Passive,Full Replication,Accumulating,EUR,8.32087529,31.2173063,1208.840546477364,14.066
,494,iShares EUR High Yield Corp Bond ESG UCITS ETF EUR (Acc),IE00BJK55C48,AYE2,iShares,Passive,Optimised,Accumulating,EUR,8.3017571957,9.9053171836,997.92396799,34.3324
,495,iShares MSCI World Health Care Sector ESG UCITS ETF USD (Dist),IE00BJ5JNZ06,CBUF,iShares,Passive,Full Replication,Distributing,EUR,8.298491638,12.148146191,459.7948041878739,24.1138
,496,Xtrackers MSCI USA Consumer Discretionary UCITS ETF 1D,IE00BGQYRR35,XUCD,Xtrackers,Passive,Full Replication,Distributing,EUR,8.28962942,6.74066044,131.929332625077,25.09815
,497,Lyxor Core US TIPS (DR) UCITS ETF - Dist,LU1452600270,TIUP,Lyxor,Passive,Full Replication,Distributing,EUR,8.23562171,13.394934675,881.0352783203125,13.6177
,498,Lyxor STOXX Europe 600 Basic Resources UCITS ETF - Acc,LU1834983550,LBRE,Lyxor,Passive,Swap-based,Accumulating,EUR,8.22372335,14.27739117,701.8327026367188,11.75545
,499,Xtrackers MSCI USA Information Technology UCITS ETF 1D,IE00BGQYRS42,XUTC,Xtrackers,Passive,Full Replication,Distributing,EUR,8.207009900000001,16.37357462,837.8072357888369,21.72405
,500,Lyxor Hong Kong (HSI) UCITS ETF - Dist,LU1900067940,LHKG,Lyxor,Passive,Swap-based,Distributing,EUR,8.197719975,2.12163521,124.7341079711914,34.44995
,501,HSBC MSCI Emerging Markets UCITS ETF,IE00B5SSQT16,H410,HSBC ETF,Passive,Optimised,Distributing,EUR,8.1941402225,13.279848853,967.570643,19.49935
,502,iShares STOXX Europe Small 200 UCITS ETF (DE),DE000A0D8QZ7,EXSE,iShares,Passive,Full Replication,Distributing,EUR,8.19231323,9.621569095,520.50534895,23.00515
,503,UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (JPY) A-dis,LU1230561679,FRCJ,UBS ETF,Passive,Full Replication,Distributing,EUR,8.177646035,8.66917907,493.927520608983,20.47285
,504,Deka MSCI USA Climate Change ESG UCITS ETF,DE000ETFL573,D6RQ,Deka ETF,Passive,Full Replication,Distributing,EUR,8.1774488,12.839054975,1104.82704857,18.24985
,505,iShares MSCI World SRI UCITS ETF EUR Hedged (Dist),IE00BMZ17W23,UEEA,iShares,Passive,Optimised,Distributing,EUR,8.168484497,6.323838875,155.64858711,21.7326
,506,Amundi STOXX Global Artificial Intelligence UCITS ETF (C),LU1861132840,GOAI,Amundi,Passive,Swap-based,Accumulating,EUR,8.1469598,12.43919107,394.7264796895991,28.5605
,507,Invesco STOXX Europe 600 Optimised Basic Resources UCITS ETF Acc,IE00B5MTWY73,SC0W,Invesco,Passive,Swap-based,Accumulating,EUR,8.1390268,8.0041802,47.336066507,20.3589
,508,UBS ETF (IE) MSCI USA Value UCITS ETF (USD) A-dis,IE00B78JSG98,UBU5,UBS ETF,Passive,Full Replication,Distributing,EUR,8.1373783,17.70197196,933.98834818,18.6721
,509,Invesco MSCI Europe ESG Leaders Catholic Principles UCITS ETF 1D,IE00BG0NY640,ICFP,Invesco,Passive,Full Replication,Distributing,EUR,8.042075969999999,1.60592272,60.37321836,26.1005
,510,SPDR Refinitiv Global Convertible Bond EUR Hdg UCITS ETF (Acc),IE00BDT6FP91,SPF1,SPDR,Passive,Optimised,Accumulating,EUR,8.030750034,12.673886913,465.2103307,53.4619
,511,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc),IE00BYYR0489,IUSS,iShares,Passive,Full Replication,Accumulating,EUR,8.026773482,8.666037644,380.4157020626842,47.7146
,512,iShares MSCI Japan SRI EUR Hedged UCITS ETF (Acc),IE00BYVJRQ85,QDVN,iShares,Passive,Full Replication,Accumulating,EUR,8.008523555,10.699957662,79.77598112000001,19.14045
,513,iShares Digital Security UCITS ETF USD (Dist),IE00BG0J4841,IS4S,iShares,Passive,Optimised,Distributing,EUR,7.988327294999999,7.18849066,148.2281440485758,20.7642
,514,Market Access Jim Rogers International Commodity Index ETF,LU0249326488,M9SA,Market Access,Passive,Swap-based,Accumulating,EUR,7.97958641,5.42442016,88.32206535,95.3938
,515,Ossiam Shiller Barclays CAPE US Sector Value TR UCITS ETF 1C (EUR),LU1079841273,USCP,Ossiam,Passive,Swap-based,Accumulating,EUR,7.9611807,8.7116967,539.05722564,28.03685
,516,iShares Edge MSCI USA Quality Factor UCITS ETF USD (Acc),IE00BD1F4L37,QDVB,iShares,Passive,Optimised,Accumulating,EUR,7.945070386,15.05485201,1225.555148575766,13.23565
,517,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1659681669,EKUS,EasyETF,Passive,Optimised,Distributing,EUR,7.830527644,5.496355314000001,1136.45992533,18.6716
,518,iShares USD TIPS UCITS ETF USD (Acc),IE00B1FZSC47,IUST,iShares,Passive,Optimised,Accumulating,EUR,7.79396681,9.992414349999999,3236.399988097152,16.54995
,519,Xtrackers II Global Aggregate Bond Swap UCITS ETF 5C EUR Hedged,LU0942970798,XBAE,Xtrackers,Passive,Swap-based,Accumulating,EUR,7.781931899,4.570994218,247.404090401,31.99835
,520,Invesco FTSE Emerging Markets High Dividend Low Volatility UCITS ETF Dist,IE00BYYXBF44,EHDL,Invesco,Passive,Full Replication,Distributing,EUR,7.754178825,6.602687175,98.36358131380001,67.1643
,521,Vanguard FTSE Developed Europe ex UK UCITS ETF,IE00BKX55S42,VERX,Vanguard,Passive,Full Replication,Distributing,EUR,7.736581495,7.175940805,1621.329667,13.06135
,522,Xtrackers MSCI Europe Value UCITS ETF 1C,LU0486851024,D5BL,Xtrackers,Passive,Full Replication,Accumulating,EUR,7.734845184999999,9.07703336,65.96426815,24.07215
,523,iShares MSCI World Momentum Factor ESG UCITS ETF USD (Acc),IE000L5NW549,CBUH,iShares,Passive,Full Replication,Accumulating,EUR,7.7328188395,1.410658061,109.2158749799089,29.98775
,524,Xtrackers II Germany Government Bond UCITS ETF 1C,LU0643975161,X03G,Xtrackers,Passive,Optimised,Accumulating,EUR,7.72994456,5.95086328,134.0654824628,8.4519
,525,Amundi ETF EURO Inflation UCITS ETF DR (C),FR0010754127,18MU,Amundi,Passive,Full Replication,Accumulating,EUR,7.71614325,4.09606114,236.8786613399684,13.8061
,526,Xtrackers FTSE Vietnam Swap UCITS ETF 1C,LU0322252924,DXS7,Xtrackers,Passive,Swap-based,Accumulating,EUR,7.6561077300000004,15.85234863,327.766400469768,64.03845
,527,HSBC MSCI Russia Capped UCITS ETF,IE00B5LJZQ16,H4ZM,HSBC ETF,Passive,Full Replication,Distributing,EUR,7.616325479,3.701178527,64.07899784,258.29445
,528,iShares MSCI China UCITS ETF USD (Acc),IE00BJ5JPG56,ICGA,iShares,Passive,Full Replication,Accumulating,EUR,7.5713813065,15.1142330135,377.0336991159925,40.42035
,529,Lyxor EUR 2-10Y Inflation Expectations UCITS ETF - Acc,LU1390062245,EUIN,Lyxor,Passive,Swap-based,Accumulating,EUR,7.535924015,10.37754589,2540.180908203125,11.7479
,530,iShares Global High Yield Corp Bond UCITS ETF USD (Dist),IE00B74DQ490,IBC9,iShares,Passive,Optimised,Distributing,EUR,7.503745503999999,11.722240232,852.9533209750871,41.0039
,531,Vanguard FTSE All-World High Dividend Yield UCITS ETF - USD Acc,IE00BK5BR626,VGWE,Vanguard,Passive,Optimised,Accumulating,EUR,7.4908729,10.11029819,160.9709143,35.82805
,532,L&G ROBO Global Robotics and Automation UCITS ETF,IE00BMW3QX54,IROB,L&G ETF,Passive,Full Replication,Accumulating,EUR,7.446866638,14.15715043,1009.500522368069,19.51955
,533,Xtrackers iBoxx EUR Corporate Bond Yield Plus UCITS ETF 1D,IE00BYPHT736,XDEP,Xtrackers,Passive,Optimised,Distributing,EUR,7.440167797,6.7088813755,432.171319801,27.2579
,534,iShares Global Aggregate Bond ESG UCITS ETF EUR Hedged (Acc),IE000APK27S2,AEGE,iShares,Passive,Optimised,Accumulating,EUR,7.3596576724,11.7603993291,541.7418857,25.88165
,535,SPDR MSCI Europe Energy UCITS ETF,IE00BKWQ0F09,SPYN,SPDR,Passive,Full Replication,Accumulating,EUR,7.34737558,5.33684894,747.7570168,17.415
,536,Xtrackers MSCI USA ESG Screened UCITS ETF 1C,IE00BJZ2DC62,XRSM,Xtrackers,Passive,Full Replication,Accumulating,EUR,7.330056375,8.766699635,82.543876557405,18.76825
,537,Deka MSCI USA LC UCITS ETF,DE000ETFL094,EL4I,Deka ETF,Passive,Full Replication,Distributing,EUR,7.3256397,10.6903081,86.64902291666667,24.8043
,538,iShares S&P 500 Utilities Sector UCITS ETF,IE00B4KBBD01,2B7A,iShares,Passive,Full Replication,Accumulating,EUR,7.310542689,15.163755949,70.70222942226985,19.7273
,539,JPM Europe Research Enhanced Index Equity (ESG) UCITS ETF - EUR (acc),IE00BF4G7183,JREE,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,7.28103552,6.50416223,231.3401311,27.31125
,540,iShares STOXX Europe Mid 200 UCITS ETF (DE),DE0005933998,EXSD,iShares,Passive,Full Replication,Distributing,EUR,7.241827075,10.13962069,379.92398129,22.73135
,541,First Trust US Large Cap Core AlphaDEX UCITS ETF,IE00B8X9NW27,FTGU,First Trust,Passive,Full Replication,Accumulating,EUR,7.233855230000001,2.03610669,91.75948834717386,39.836
,542,iShares Global Timber & Forestry UCITS ETF USD (Dist),IE00B27YCF74,IUSB,iShares,Passive,Full Replication,Distributing,EUR,7.23089123,7.348904235,269.8035960889365,26.4609
,543,iShares Dow Jones Industrial Average UCITS ETF (DE),DE0006289390,EXI3,iShares,Passive,Full Replication,Distributing,EUR,7.2250565,8.2676595,229.1539565854094,9.71895
,544,iShares MSCI Europe Energy Sector UCITS ETF EUR (Acc),IE00BMW42637,ESIE,iShares,Passive,Full Replication,Accumulating,EUR,7.197909515,6.188606844,71.62560044,25.50515
,545,Lyxor STOXX Europe 600 UCITS ETF,LU0378434582,C060,Lyxor,Passive,Swap-based,Distributing,EUR,7.17693702,5.20071811,334.85124815,20.17575
,546,iShares EUR Corp Bond Financials UCITS ETF EUR (Dist),IE00B87RLX93,IS3B,iShares,Passive,Optimised,Distributing,EUR,7.165665055,4.916958675,284.47346295,16.22235
,547,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF,IE00B9F5YL18,VGEJ,Vanguard,Passive,Full Replication,Distributing,EUR,7.128611525,8.338279835,775.7367596,24.75125
,548,Xtrackers MSCI USA Financials UCITS ETF 1D,IE00BCHWNT26,XUFN,Xtrackers,Passive,Full Replication,Distributing,EUR,7.125181889999999,26.902690525,877.155586132085,29.6503
,549,Amundi Index MSCI Japan SRI PAB UCITS ETF DR (C),LU2233156749,JARI,Amundi,Passive,Full Replication,Accumulating,EUR,7.102474809999999,8.22820774,344.4227784374946,29.018
,550,Amundi Prime Euro Govies UCITS ETF DR - EUR (D),LU1931975152,PR1R,Amundi,Passive,Full Replication,Distributing,EUR,7.071959383999999,8.391252286,981.2182728284619,12.56095
