XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: January 2010,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,01/2010,12/2009,Change (%),Market Share,in MEUR,100.000€
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,Swap-based,Distributing,32.114340286,13.251641079,1.423423641988908,0.0024602123088846993,136.55071575,105.19325
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,Swap-based,Capitalizing,24.40919018,10.861747857000001,1.2472617207983858,0.0018699369065639081,105.5392875,40.2981
db x-trackers MSCI USA TRN Index ETF,LU0274210672,Swap-based,Capitalizing,36.398711616,24.751309015,0.4705772367005454,0.0027884290179320823,1044.71481366,18.46205
db x-trackers MSCI World TRN Index ETF,LU0274208692,Swap-based,Capitalizing,62.705955678,26.666672083999998,1.3514728602232888,0.004803771854738888,1395.12778449,18.65345
db x-trackers Portfolio Total Return Index ETF,LU0397221945,Swap-based,Capitalizing,7.62222898,4.94529967,0.5413078051142652,0.0005839229886316111,52.18449384,89.0867
db x-trackers Russell 2000 ETF,LU0322248658,Swap-based,Capitalizing,4.6106383,19.537986059999998,-0.7640167064383707,0.0003532113378776205,62.78662509,38.1062
db x-trackers S&P /ASX 200 ETF,LU0328474803,Swap-based,Capitalizing,17.149912235,14.018114185,0.22341079610773606,0.001313818836105214,59.15158942,32.1355
db x-trackers S&P 500 Shariah ETF,LU0328475362,Swap-based,Capitalizing,0.0087674,0,,6.716521405958584e-07,7.1517,32.0774
db x-trackers S&P 500 Short ETF,LU0322251520,Swap-based,Capitalizing,43.619973802,24.267123273,0.7974925709687353,0.003341634780761522,142.21327962,30.62865
db x-trackers S&P CNX Nifty ETF,LU0292109690,Swap-based,Capitalizing,22.618650987,13.604165199999999,0.6626268980473715,0.0017327674513321141,202.54075017,52.0025
db x-trackers S&P Europe 350 Shariah ETF,LU0328475107,Swap-based,Capitalizing,0.0024028,0.006773899999999999,-0.645285581422814,1.8407347257154101e-07,5.2785,44.60775
db x-trackers S&P Global Infrastructure ETF,LU0322253229,Swap-based,Capitalizing,6.237250892,3.863009854,0.6146091073367477,0.0004778227197396295,107.61908614000001,38.11425
db x-trackers S&P Japan 500 Shariah ETF,LU0328475289,Swap-based,Capitalizing,7.47e-05,0.007599,-0.9901697591788393,5.722610454925135e-09,3.8625,344.733
db x-trackers S&P Select Frontier ETF,LU0328476410,Swap-based,Capitalizing,1.295072423,0.870694593,0.4874014762602299,9.921278430716233e-05,12.799422974999999,302.6905
db x-trackers S&P U.S. Carbon Efficient ETF,LU0411076002,Swap-based,Capitalizing,0.044868,0.0215355,1.0834436163543915,3.437243452363868e-06,2.0679498,24.1011
db x-trackers S&P/MIB Index ETF,LU0274212538,Swap-based,Distributing,3.00733659,2.43576903,0.2346558942823902,0.00023038575383417542,26.948482560000002,22.9465
db x-trackers ShortDAX ETF,LU0292106241,Swap-based,Capitalizing,854.89496728,577.6471794680001,0.4799604285566472,0.06549171188245527,693.80287482,4.88895
db x-trackers SLI ETF,LU0322248146,Swap-based,Distributing,1.78618597,1.13186452,0.5780916694870868,0.00013683596394059697,11.776320000000002,28.0958
db x-trackers SMI ETF,LU0274221281,Swap-based,Distributing,26.55578257,8.587285602,2.0924536344540696,0.0020343828510548953,184.57006679999998,15.64715
Dow Jones EURO STOXX 50 Source ETF,IE00B60SWX25,Swap-based,Capitalizing,31.39485106,27.28554107,0.15060393999362964,0.0024050937470786273,451.63388994999997,10.96405
Dow Jones EURO STOXX 50 Source ETF - Anteilklasse B,IE00B5B5TG76,Swap-based,Distributing,1.2146434,2.63750187,-0.5394720231989827,9.305128540623577e-05,6.529370849999999,15.20395
Dow Jones EURO STOXX Select Dividend 30 Source ETF ,IE00B60SX626,Swap-based,Capitalizing,2.96652433,0.7474349699999999,2.968939705885049,0.00022725921212379894,22.78541,31.9324
Dow Jones STOXX 50 Source ETF,IE00B60SX519,Swap-based,Capitalizing,2.72597761,0.050176910000000005,53.32733123661859,0.0002088314320063967,19.9703735,13.8764
Dow Jones STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,Swap-based,Capitalizing,2.21763633,3.36299828,-0.3405776199207571,0.0001698884718511353,24.971882400000002,18.95895
Dow Jones STOXX 600 Optimised Banks Source ETF,IE00B5MTWD60,Swap-based,Capitalizing,14.6845845,33.47796552,-0.5613656842072045,0.0011249552447915876,169.07722417999997,22.38295
Dow Jones STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Swap-based,Capitalizing,16.50762729,15.09703749,0.09343487428804154,0.0012646147324733798,172.74016367999997,22.0062
Dow Jones STOXX 600 Optimised Chemicals Source ETF,IE00B5MTY077,Swap-based,Capitalizing,3.1664956,0.91557013,2.458495964694698,0.0002425785920486538,16.110211200000002,18.2904
Dow Jones STOXX 600 Optimised Construction & Materials Source ETF,IE00B5MTY309,Swap-based,Capitalizing,2.1688069,1.66609,0.3017345401508922,0.00016614775154824324,31.2276825,24.0217
Dow Jones STOXX 600 Optimised Financial Services Source ETF,IE00B5MTYK77,Swap-based,Capitalizing,0,0.8179696999999999,-1,0,8.013858350000001,22.54435
Dow Jones STOXX 600 Optimised Food & Beverage Source ETF,IE00B5MTYL84,Swap-based,Capitalizing,3.68622526,4.86004295,-0.2415241392053954,0.0002823939921296536,21.92668626,18.279
Dow Jones STOXX 600 Optimised Health Care Source ETF,IE00B5MJYY16,Swap-based,Capitalizing,4.92526534,2.4171229100000002,1.037656140539415,0.0003773142560637805,29.837849400000003,20.5676
Dow Jones STOXX 600 Optimised Industrial Goods & Services Source ETF,IE00B5MJYX09,Swap-based,Capitalizing,10.1848407,0,,0.0007802393021628787,126.6715503,20.2753
Dow Jones STOXX 600 Optimised Insurance Source ETF,IE00B5MTXJ97,Swap-based,Capitalizing,8.89080262,4.1465755,1.1441313729847677,0.0006811057567053251,113.73295698,22.93455
Dow Jones STOXX 600 Optimised Media Source ETF,IE00B5MTZ488,Swap-based,Capitalizing,0.6765453,0.43429051,0.5578173697601636,5.182871763066214e-05,12.66909,17.87605
Dow Jones STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,Swap-based,Capitalizing,10.75885381,2.48658781,3.326754022814903,0.0008242132435892519,118.97646726,19.1624
Dow Jones STOXX 600 Optimised Personal & Household Goods Source ETF,IE00B5MTZ595,Swap-based,Capitalizing,0.008598,0.47523,-0.9819077078467269,6.586747615990135e-07,7.973225810000001,17.5728
Dow Jones STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,Swap-based,Capitalizing,3.62716914,0.81965,3.42526583297749,0.0002778698265374272,18.93924774,18.01425
Dow Jones STOXX 600 Optimised Technology Source ETF,IE00B5MTWZ80,Swap-based,Capitalizing,2.78564174,0.197475,13.10630074692999,0.00021340217597054677,7.856578440000001,19.58475
Dow Jones STOXX 600 Optimised Telecommunications Source ETF,IE00B5MJYB88,Swap-based,Capitalizing,2.24255776,5.6377,-0.6022211611118009,0.00017179765037683389,62.72817186,15.5434
Dow Jones STOXX 600 Optimised Travel & Leisure Source ETF,IE00B5MJYC95,Swap-based,Capitalizing,7.788e-05,2.2438379100000003,-0.9999652916105691,5.96622359075729e-09,18.671311380000002,23.11505
Dow Jones STOXX 600 Optimised Utilities Source ETF,IE00B5MTXK03,Swap-based,Capitalizing,0.51814729,0.0402404,11.876295712766275,3.9694178031393924e-05,143.29454088999998,17.99135
Dow Jones STOXX 600 Source ETF,IE00B60SWW18,Swap-based,Capitalizing,1.00565629,1.0779961599999999,-0.06710586983909106,7.704122087302841e-05,23.693994479999997,35.4513
Dow Jones STOXX Mid 200 Source ETF,IE00B60SX063,Swap-based,Capitalizing,0.03701,0.45884959999999997,-0.9193417625295958,2.835258539983658e-06,19.546025259999997,38.0798
Dow Jones STOXX Small 200 Source ETF,IE00B60SWZ49,Swap-based,Capitalizing,0.2441424,1.0704756299999998,-0.7719309126168523,1.8703237626914514e-05,22.03626,41.2226
Easy ETF NMX Infrastructure Europe,LU0315455286,Swap-based,Capitalizing,0.05717207,0.91598836,-0.9375842832762634,4.379832470036301e-06,3.8293838,76.9217
Easy ETF NMX30 Infrastructure Global,LU0315440411,Swap-based,Capitalizing,1.34016654,1.06622628,0.25692506847608376,0.00010266735010903406,13.9535,80.3622
EasyETF - iTraxx Crossover,LU0281436138,Swap-based,Capitalizing,2.724146598,1.51047639,0.8035016078602857,0.00020869116201423747,60.7911658,67.88775
EasyETF - iTraxx Europe HiVol,LU0281436302,Swap-based,Capitalizing,0.01169545,0.51055275,-0.977092572706738,8.959639149270973e-07,51.89112382,70.01245
EasyETF DJ STOXX 600,FR0010616250,Swap-based,Capitalizing,0.51480426,0.030336310000000002,15.96990372263469,3.943807550891563e-05,167.61274681,69.89725
EasyETF DJ STOXX 600 Double Short,FR0010689687,Swap-based,Capitalizing,0.06721546,0.10915180000000001,-0.38420200124963577,5.149235530503377e-06,6.68354678,74.14115
EasyETF EPRA Eurozone,LU0192223062,Swap-based,Distributing,0.354765132,2.474633249,-0.8566393092215339,2.717781329887678e-05,181.39407585000004,180.48815
EasyETF EURO STOXX 50 (A share),FR0010129064,Swap-based,Capitalizing,0.5236867,0.5865895,-0.10723478684838383,4.0118540622827875e-05,134.1026352,60.2113
EasyETF EURO STOXX 50 (B share),FR0010129072,Swap-based,Capitalizing,2.8532602,0.33355278000000005,7.5541490615068465,0.00021858228448650308,620.6339895,53.97085
EasyETF EURO STOXX 50 Double Short,FR0010689695,Swap-based,Capitalizing,3.00179519,0.04859021,60.777777663442905,0.00022996123879301183,8.54376102,90.56985
EasyETF EuroMTS Eonia,FR0010616268,Swap-based,Capitalizing,0.00609048,0,,4.665789092839683e-07,39.482752,5.64955
EasyETF GS Ultra-Light Energy,LU0246046329,Swap-based,Capitalizing,2.06032104,0.76112045,1.7069579328738307,0.00015783687716206462,18.650077120000002,47.3382
EasyETF GSAL,LU0252701189,Swap-based,Capitalizing,5.681187772,3.5321589429999998,0.6084179290003147,0.00043522388943025486,71.92205564999999,50.3841
EasyETF GSNE,LU0230484932,Swap-based,Capitalizing,2.20873254,0.67809658,2.2572536201259124,0.0001692063711584652,43.34867716,50.5897
EasyETF Russell 1000 (EUR),FR0010616292,Swap-based,Capitalizing,1.02547166,0.01704922,59.147717021658465,7.855923484264302e-05,65.63386039,75.11505
EasyETF S&P 100 (EUR),FR0010616300,Swap-based,Capitalizing,0.01270752,0.010965299999999999,0.15888484583185147,9.734964766823327e-07,20.043275,65.69855
EasyETF S&P GSCI Capped 35/20,LU0203243414,Swap-based,Capitalizing,27.457356171,51.882322862,-0.47077627491674046,0.0021034505152445486,237.80049678,46.3924
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,Swap-based,Capitalizing,0.14786986,0.06834289,1.1636465768421558,1.1328000091088567e-05,3.22185,172.75405
EasyETF STOXX 50 Europe (A share),FR0010153387,Swap-based,Capitalizing,0,0.55105,-1,0,0.62177487,61.7063
EasyETF STOXX 50 Europe (B share),FR0010148858,Swap-based,Capitalizing,0.00643374,0,,4.928753385310581e-07,59.50207536,55.88335
ETFlab DAX,DE000ETFL011,Full Replication,Capitalizing,269.99886973,131.428386591,1.0543421153774486,0.02068404758681215,344.90529,6.5324
ETFlab DAX (Preisindex),DE000ETFL060,Full Replication,Distributing,9.15255037,7.36989563,0.2418833087328267,0.0007011577033010832,50.502553920000004,9.97915
ETFlab DAXplus® Maximum Dividend,DE000ETFL235,Full Replication,Distributing,1.855726,2.50406444,-0.25891443911882717,0.0001421632799073146,24.64105616,30.97585
ETFlab Deutsche Börse EUROGOV®  Germany,DE000ETFL177,Full Replication,Distributing,6.86088165,2.92337871,1.346901421472006,0.0005255977651980456,63.96902399999999,8.65575
ETFlab Deutsche Börse EUROGOV®  Germany 10+,DE000ETFL219,Full Replication,Distributing,1.4968158,0.0820664,17.239082011639358,0.00011466792163557068,30.853815580000003,24.1333
ETFlab Deutsche Börse EUROGOV®  Germany 1-3,DE000ETFL185,Full Replication,Distributing,0.3129807,0.36690562,-0.1469721832006825,2.3976795528912814e-05,41.3044977,9.3932
ETFlab Deutsche Börse EUROGOV®  Germany 3-5,DE000ETFL193,Full Replication,Distributing,4.83341737,1.65584931,1.918995913945817,0.00037027797556330323,52.07226596,9.53295
ETFlab Deutsche Börse EUROGOV®  Germany 5-10,DE000ETFL201,Full Replication,Distributing,4.40226533,12.42759599,-0.645766942090624,0.0003372483213227905,96.48056985,9.0139
ETFlab Deutsche Börse EUROGOV®  Germany Money Market,DE000ETFL227,Full Replication,Distributing,9.86417959,8.247579889999999,0.1960089773680267,0.0007556741265193191,220.92479155,22.16135
ETFlab DJ EURO Stoxx 50,DE000ETFL029,Full Replication,Distributing,142.785801647,124.34649925,0.1482896785049621,0.010938521035073477,1840.7082628800001,8.75145
ETFlab DJ EURO STOXX 50 Short,DE000ETFL334,Swap-based,Capitalizing,1.85825114,0.07763269,22.93645177051059,0.00014235672559090429,5.1778872,8.20225
ETFlab DJ EURO STOXX Select Dividend 30,DE000ETFL078,Full Replication,Distributing,4.638432223,4.025737589999999,0.15219437911749245,0.00035534057207230836,13.74365916,27.69885
