Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,798,SPDR Bloomberg SASB U.S. Corporate ESG UCITS ETF,IE00BLF7VX27,SPPU,SPDR,Passive,Optimised,Accumulating,EUR,4.307932571,0.320736997,5968.688957003873,34.8837826086957
,799,Deka MSCI Japan Climate Change ESG UCITS ETF,DE000ETFL318,EL45,Deka ETF,Passive,Full Replication,Distributing,EUR,4.305515923000001,0.334717092,124.40124975,41.6924782608696
,800,iShares BRIC 50 UCITS ETF USD (Dist),IE00B1W57M07,IQQ9,iShares,Passive,Full Replication,Distributing,EUR,4.289624249,2.589154545,137.6681897306549,75.0558260869565
,801,iShares Edge MSCI EM Minimum Volatility UCITS ETF USD (Acc),IE00B8KGV557,EUNZ,iShares,Passive,Optimised,Accumulating,EUR,4.27467108,3.553187185,417.5479768849652,58.6775217391304
,802,SPDR Dow Jones Global Real Estate UCITS ETF,IE00B8GF1M35,SPYJ,SPDR,Passive,Optimised,Distributing,EUR,4.267245495,4.393136825,280.6796101792631,25.6517391304348
,803,Xtrackers II Harvest China Government Bond UCITS ETF 1D,LU1094612022,CGB,Xtrackers,Passive,Optimised,Distributing,EUR,4.248690866,1.54350522,235.577112056838,78.6255217391304
,804,Amundi Floating Rate USD Corporate ESG UCITS ETF DR - USD (C),LU1681040900,FRNU,Amundi,Passive,Swap-based,Accumulating,EUR,4.244189681,2.260204889,752.8061081017102,17.5814347826087
,805,Xtrackers II iTraxx Crossover Short Daily Swap UCITS ETF 1C,LU0321462870,DXST,Xtrackers,Passive,Swap-based,Accumulating,EUR,4.232088191,3.945763887,108.7033134264,48.1783913043478
,806,Deka STOXX Europe Strong Style Composite 40 UCITS ETF,DE000ETFL052,EL4E,Deka ETF,Passive,Full Replication,Distributing,EUR,4.166308465,2.90731296,50.02510719,26.7189130434783
,807,Lyxor STOXX Europe 600 Healthcare UCITS ETF - Acc,LU1834986900,LHTC,Lyxor,Passive,Swap-based,Accumulating,EUR,4.1471774,1.51752456,463.8570791754,11.9399565217391
,808,iShares MSCI Europe Energy Sector UCITS ETF EUR (Acc),IE00BMW42637,ESIE,iShares,Passive,Full Replication,Accumulating,EUR,4.142476254,7.197909515,77.55038615000001,27.4731739130435
,809,Invesco STOXX Europe 600 Optimised Oil & Gas UCITS ETF Acc,IE00B5MTWH09,SC0V,Invesco,Passive,Swap-based,Accumulating,EUR,4.1322553,2.53573565,13.4408952,26.2704347826087
,810,Lyxor Core EURO STOXX 50 (DR) UCITS ETF Acc,LU0908501215,MSED,Lyxor,Passive,Full Replication,Accumulating,EUR,4.12811925,4.00613341,106.3418064816,17.5940454545455
,811,Lyxor MSCI Brazil UCITS ETF - Acc,LU1900066207,LBRA,Lyxor,Passive,Swap-based,Accumulating,EUR,4.117448099,2.530996688,393.876587622,56.8610434782609
,812,Lyxor US Treasury 10+Y (DR) UCITS ETF - Dist,LU1407890620,DJAD,Lyxor,Passive,Full Replication,Distributing,EUR,4.101408525,3.176388755,222.6851593711876,15.7660869565217
,813,iShares MSCI Japan UCITS ETF USD (Dist),IE00B02KXH56,IQQJ,iShares,Passive,Full Replication,Distributing,EUR,4.101000379,3.1792798575,1061.102890487343,15.0652608695652
,814,Amundi Index Breakeven Inflation USD 10Y UCITS ETF DR - USD (C),LU2037750168,AFI1,Amundi,Passive,Full Replication,Accumulating,EUR,4.077729262,1.245744768,187.0390801148264,33.930652173913
,815,Deka MSCI EMU Climate Change ESG UCITS ETF,DE000ETFL557,D6RS,Deka ETF,Passive,Full Replication,Distributing,EUR,4.074059764,4.428686592,326.87100304,19.5100434782609
,816,Invesco Global Clean Energy UCITS ETF Acc,IE00BLRB0242,G1CE,Invesco,Passive,Full Replication,Accumulating,EUR,4.066869205,2.67363596,56.5729275,58.7324782608696
,817,iShares MSCI Turkey UCITS ETF USD (Dist),IE00B1FZS574,IQQ5,iShares,Passive,Full Replication,Distributing,EUR,4.066518052,5.103869775000001,111.4556375821998,87.1256956521739
,818,iShares MSCI World Value Factor ESG UCITS ETF USD (Acc),IE000H1H16W5,CBUI,iShares,Passive,Full Replication,Accumulating,EUR,4.0592634715,5.138087961,94.61116121070174,26.5287391304348
,819,iShares EUR Govt Bond 20yr Target Duration UCITS ETF EUR (Dist),IE00BSKRJX20,IS05,iShares,Passive,Optimised,Distributing,EUR,4.049161647,4.192971597200001,180.97814131,23.0652173913043
,820,Lyxor STOXX Europe 600 Telecommunications UCITS ETF - Acc,LU1834988609,LTCM,Lyxor,Passive,Swap-based,Accumulating,EUR,4.04032435,1.47528209,59.24964767140001,12.7828695652174
,821,Lyxor MSCI China ESG Leaders Extra (DR) UCITS ETF - Acc,LU1900068914,LCHI,Lyxor,Passive,Full Replication,Accumulating,EUR,4.0387687,2.3255041,360.279852075,39.9252173913044
,822,iShares MSCI USA UCITS ETF USD (Acc),IE00B52SFT06,SXR4,iShares,Passive,Full Replication,Accumulating,EUR,4.02977562,6.89763792,711.2539503558237,16.0611304347826
,823,L&G Clean Water UCITS ETF,IE00BK5BC891,XMLC,L&G ETF,Passive,Full Replication,Accumulating,EUR,4.026344552,4.639032446000001,309.4274495631024,28.4381739130435
,824,Lyxor 1 TecDAX (DR) UCITS ETF,DE000ETF9082,E908,Lyxor,Passive,Full Replication,Distributing,EUR,3.99846434,6.127511940000001,96.84313940000001,23.0066956521739
,825,iShares Euro Total Market Growth Large UCITS ETF EUR (Dist),IE00B0M62V02,IQQG,iShares,Passive,Full Replication,Distributing,EUR,3.991066445,3.53932499,115.60918192,26.338652173913
,826,WisdomTree Enhanced Commodity UCITS ETF USD Acc,IE00BYMLZY74,WTIC,WisdomTree,Passive,Swap-based,Accumulating,EUR,3.966791436,3.74050018,719.1358960273848,98.8257826086956
,827,Lyxor Inverse USD 10Y Inflation Expectations UCITS ETF - Acc,LU1879532940,UINE,Lyxor,Passive,Swap-based,Accumulating,EUR,3.964586378,3.299392206,205.9027309689396,35.5700434782609
,828,Xtrackers ESG Global Aggregate Bond UCITS ETF 5C EUR Hedged,LU0942970798,XBAE,Xtrackers,Passive,Optimised,Accumulating,EUR,3.957063972,7.781931899,241.1191043625,49.5860434782609
,829,Lyxor 1 DivDAX (DR) UCITS ETF,DE000ETF9033,E903,Lyxor,Passive,Full Replication,Distributing,EUR,3.9528184,2.72239724,46.9105301,23.15555
,830,SPDR S&P U.S. Materials Select Sector UCITS ETF,IE00BWBXM831,ZPDM,SPDR,Passive,Full Replication,Accumulating,EUR,3.950989975,5.336728474999999,68.54433139356814,19.8575217391304
,831,Franklin Liberty Euro Short Maturity UCITS ETF,IE00BFWXDY69,FVSH,Franklin LibertyShares,Active,Full Replication,Distributing,EUR,3.949572149,2.851714158,436.91887795,8.809
,832,Invesco US Treasury Bond 1-3 Year UCITS ETF Dist,IE00BF2FNG46,TRD3,Invesco,Passive,Full Replication,Distributing,EUR,3.946091162,2.311639413,269.30112787,8.35060869565217
,833,BNP Paribas Easy MSCI China Select SRI S-Series 10% Capped UCITS ETF - (EUR) Acc,LU2314312849,9W1,EasyETF,Passive,Full Replication,Accumulating,EUR,3.941095881,2.631830071,62.9414254,73.4596956521739
,834,SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF (Dist),IE00B6YX5B26,SPYV,SPDR,Passive,Optimised,Distributing,EUR,3.93574167,2.297958276,92.09954272588054,47.7110869565217
,835,Amundi MSCI USA ESG Leaders Select UCITS ETF DR - Hedged EUR (C),LU2153616326,SADH,Amundi,Passive,Full Replication,Accumulating,EUR,3.92417036,2.56112717,310.7720108158584,38.2074782608696
,836,SPDR MSCI Europe Consumer Staples UCITS ETF,IE00BKWQ0D84,SPYC,SPDR,Passive,Full Replication,Accumulating,EUR,3.92206445,1.0380909,181.78668623,21.8167727272727
,837,Lyxor Fed Funds US Dollar Cash UCITS ETF-Dist,LU2090062352,C101,Lyxor,Passive,Swap-based,Distributing,EUR,3.9205999645,2.5905454855,16.540557779031,17.6388695652174
,838,iShares USD Treasury Bond 20+yr UCITS ETF EUR Hedged (Dist),IE00BD8PGZ49,IUSV,iShares,Passive,Optimised,Distributing,EUR,3.9173961166,4.2478483772,206.92501977,18.2253043478261
,839,iShares USD Treasury Bond 3-7yr UCITS ETF USD (Dist),IE00BFXYHY63,OM3M,iShares,Passive,Optimised,Distributing,EUR,3.9169257103,3.9427710536,91.24193071795332,7.54282608695652
,840,iShares S&P 500 Consumer Staples Sector UCITS ETF,IE00B40B8R38,2B7D,iShares,Passive,Full Replication,Accumulating,EUR,3.905421716,6.995882299,199.4355184668048,19.5152173913044
,841,iShares USD Development Bank Bonds UCITS ETF EUR Hedged (Acc),IE00BMCZLH06,UEEG,iShares,Passive,Optimised,Accumulating,EUR,3.9019577786,4.4952161327,164.79822963,45.7936956521739
,842,Xtrackers MSCI Emerging Markets UCITS ETF 1D,IE000GWA2J58,XEMD,Xtrackers,Passive,Optimised,Distributing,EUR,3.896894376,1.515775706,156.866331114287,57.4757391304348
,843,iShares Nikkei 225 UCITS ETF JPY (Acc),IE00B52MJD48,SXRZ,iShares,Passive,Full Replication,Accumulating,EUR,3.87231991,3.04719355,244.9849669431827,18.0560869565217
,844,Xtrackers MSCI Europe Consumer Staples ESG Screened UCITS ETF 1C,LU0292105359,DXSK,Xtrackers,Passive,Full Replication,Accumulating,EUR,3.85274074,3.34638376,65.37931842260001,17.1660434782609
,845,CSIF (IE) MSCI World ESG Leaders Minimum Volatility Blue UCITS ETF - B USD,IE00BMDX0M10,CSY9,Credit Suisse,Passive,Full Replication,Accumulating,EUR,3.83851984,1.03709265,313.0664913070894,36.9841739130435
,846,Lyxor F.A.Z. 100 Index (DR) UCITS ETF,LU0650624025,C006,Lyxor,Passive,Full Replication,Distributing,EUR,3.82721805,4.68519016,86.55487787999999,24.6749130434783
,847,Deka Deutsche Boerse EUROGOV France UCITS ETF,DE000ETFL425,EFQ2,Deka ETF,Passive,Full Replication,Distributing,EUR,3.809302916,3.746090322,16.60817303,23.1372608695652
,848,iShares MSCI EMU Mid Cap UCITS ETF EUR (Acc),IE00BCLWRD08,IS3H,iShares,Passive,Full Replication,Accumulating,EUR,3.79742495,2.49144425,165.23433879,22.1695217391304
,849,Invesco KBW Nasdaq Fintech UCITS ETF Acc,IE00BYMS5W68,KFTK,Invesco,Passive,Swap-based,Accumulating,EUR,3.77821445,2.87036782,79.30770328,22.6539565217391
,850,Amundi Prime Euro Govies UCITS ETF DR - EUR (C),LU2089238898,PRAR,Amundi,Passive,Full Replication,Accumulating,EUR,3.7756947655,1.405128685,257.9352203097491,22.145652173913
,851,UBS ETF (LU) MSCI China ESG Universal Low Carbon Select UCITS ETF (USD) A-dis,LU1953188833,UETC,UBS ETF,Passive,Full Replication,Distributing,EUR,3.770994258,2.310863281,209.5047006575984,102.096869565217
,852,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-acc,LU1645386480,SEAB,UBS ETF,Passive,Optimised,Accumulating,EUR,3.7693719685,5.2026061235,566.5543758,96.3886956521739
,853,Vanguard ESG Global All Cap UCITS ETF (USD) - Dist,IE00BNG8L385,V3AL,Vanguard,Passive,Optimised,Distributing,EUR,3.759057966,4.6843603135,85.39588765,35.8414782608696
,854,Invesco STOXX Europe 600 Optimised Travel & Leisure UCITS ETF Acc,IE00B5MJYC95,SC0R,Invesco,Passive,Swap-based,Accumulating,EUR,3.75835807,4.72073768,16.42729512,25.6029565217391
,855,Deka STOXX Europe 50 UCITS ETF,DE000ETFL250,EL4Y,Deka ETF,Passive,Full Replication,Distributing,EUR,3.751510665,3.95827269,47.64206599,17.091347826087
,856,SPDR MSCI USA Value UCITS ETF,IE00BSPLC520,ZPRU,SPDR,Passive,Full Replication,Accumulating,EUR,3.73194765,2.678582415,211.7997998378524,18.6641739130435
,857,Deka Eurozone Rendite Plus 1-10 UCITS ETF,DE000ETFL490,ELFD,Deka ETF,Passive,Full Replication,Distributing,EUR,3.717123546,1.612119592,48.72508614,32.036347826087
,858,Amundi Russell 2000 UCITS ETF - EUR (C),LU1681038672,RS2K,Amundi,Passive,Swap-based,Accumulating,EUR,3.6888211,5.0682697,116.8833737099725,13.0428695652174
,859,iShares MSCI Pacific ex-Japan UCITS ETF USD (Dist),IE00B4WXJD03,EUNJ,iShares,Passive,Full Replication,Distributing,EUR,3.667908885,3.829315515,281.8862279254121,32.0253043478261
,860,WisdomTree Enhanced Commodity UCITS ETF – EUR Hedged Acc,IE00BG88WG77,WTEH,WisdomTree,Passive,Swap-based,Accumulating,EUR,3.66626123,0.889661666,37.85093724889649,127.507739130435
,861,Invesco MSCI Europe UCITS ETF Acc,IE00B60SWY32,SC0E,Invesco,Passive,Swap-based,Accumulating,EUR,3.6650454,1.9915398,54.96878175,13.3750434782609
,862,BNP Paribas Easy MSCI USA SRI S-Series PAB 5% Capped UCITS ETF,LU1659681669,EKUS,EasyETF,Passive,Optimised,Distributing,EUR,3.661181776,7.830527644,1215.49126064,17.1653043478261
,863,SPDR MSCI Europe Value UCITS ETF,IE00BSPLC306,ZPRW,SPDR,Passive,Optimised,Accumulating,EUR,3.626797105,5.374505855000001,24.88712216,26.9589565217391
,864,iShares Edge MSCI World Minimum Volatility ESG UCITS ETF,IE00BKVL7778,MVEW,iShares,Passive,Optimised,Accumulating,EUR,3.619365987,8.381027591,249.3003003423115,22.5032173913044
,865,iShares MSCI Poland UCITS ETF USD (Acc),IE00B4M7GH52,IBCJ,iShares,Passive,Full Replication,Accumulating,EUR,3.61504468,6.647358690000001,80.47953522205205,67.3120434782609
,866,Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF - Dist,LU1650491795,E15H,Lyxor,Passive,Full Replication,Distributing,EUR,3.61298906,2.434033285,37.4206370616,59.7303043478261
,867,Xtrackers II Global Inflation-Linked Bond UCITS ETF 5C,LU0908508814,XGIU,Xtrackers,Passive,Optimised,Accumulating,EUR,3.601781036,3.119983174,226.966271784,31.3814347826087
,868,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - USD,LU1291098314,ESRI,EasyETF,Passive,Swap-based,Accumulating,USD,3.59997827967422,1.04136718005985,272.0739321502567,51.4261304347826
,869,Invesco MSCI Europe ESG Universal Screened UCITS ETF,IE00BJQRDL90,ESGE,Invesco,Passive,Full Replication,Accumulating,EUR,3.590378755,4.11952773,215.053,15.4971739130435
,870,Ossiam Shiller Barclays CAPE US Sector Value TR UCITS ETF 1C (EUR),LU1079841273,USCP,Ossiam,Passive,Swap-based,Accumulating,EUR,3.5840304,7.9611807,536.43,33.687347826087
,871,Amundi MSCI Nordic UCITS ETF - EUR (C),LU1681044647,CN1G,Amundi,Passive,Swap-based,Accumulating,EUR,3.5799101,3.30507005,204.9710235699787,18.694652173913
,872,Amundi MSCI Europe Momentum Factor UCITS ETF - EUR (C),LU1681041460,MJMT,Amundi,Passive,Swap-based,Accumulating,EUR,3.56899848,2.5530965,329.4689313598973,18.4303913043478
,873,Vanguard U.K. Gilt UCITS ETF EUR hedged - Acc,IE00BMX0B524,VGUE,Vanguard,Passive,Optimised,Accumulating,EUR,3.557028295,1.09310487,7.010930070000001,18.9967391304348
,874,BNP Paribas Easy MSCI World SRI S-Series PAB 5% Capped UCITS ETF - USD,LU1291108642,EWRD,EasyETF,Passive,Optimised,Accumulating,USD,3.55210866027248,3.48394301186157,23.52238987478605,32.7911304347826
,875,BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged - C,FR0013041530,ESEH,EasyETF,Passive,Swap-based,Accumulating,EUR,3.5461527935,1.5868305985,271.91260913,13.8887391304348
,876,iShares STOXX Europe 600 Media UCITS ETF (DE),DE000A0H08L5,EXH6,iShares,Passive,Full Replication,Distributing,EUR,3.52945012,2.31589447,14.83273854,18.9159565217391
,877,iShares MSCI USA ESG Screened UCITS ETF USD (Dist),IE00BFNM3H51,SLUS,iShares,Passive,Optimised,Distributing,EUR,3.517085609,3.706947894,429.3966691559318,13.4321739130435
,878,UBS ETF (IE) Bloomberg Commodity CMCI SF UCITS ETF (hedged to EUR) A-acc,IE00BYYLVJ24,BCFE,UBS ETF,Passive,Swap-based,Accumulating,EUR,3.51367166,0.710805034,14.70303406179623,342.1786
,879,iShares USD Floating Rate Bond UCITS ETF USD (Dist),IE00BZ048462,QDVY,iShares,Passive,Optimised,Distributing,EUR,3.5131445374,4.331260503499999,764.5127776146292,47.6567826086957
,880,Lyxor MSCI Eastern Europe ex Russia UCITS ETF - Acc,LU1900066462,LEER,Lyxor,Passive,Swap-based,Accumulating,EUR,3.500341576,1.041723447,131.4947423565,76.3488695652174
,881,Invesco JPX-Nikkei 400 UCITS ETF Acc,IE00BPRCH686,SMLN,Invesco,Passive,Swap-based,Accumulating,EUR,3.49831544,1.56244388,63.729056,29.0280869565217
,882,Amundi Prime Euro Gov Bonds 0-1Y UCITS ETF DR (C),LU2233156582,PRAB,Amundi,Passive,Full Replication,Accumulating,EUR,3.486657377,2.07694809,80.95808828964934,13.4757391304348
,883,Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc,IE00BM8QS095,ICNT,Invesco,Passive,Full Replication,Accumulating,EUR,3.46127458,1.025889095,29.7505,92.5784347826087
,884,Xtrackers FTSE 100 UCITS ETF 1C,LU0838780707,XDUK,Xtrackers,Passive,Full Replication,Accumulating,EUR,3.446707984,1.248733374,121.81015349712,16.0109565217391
,885,HSBC FTSE 100 UCITS ETF,IE00B42TW061,H4ZB,HSBC ETF,Passive,Full Replication,Distributing,EUR,3.41413756,3.12520565,590.2528087000001,16.5561739130435
,886,Amundi ETF Govt Bond EuroMTS Broad Investment Grade 5-7 UCITS ETF DR - EUR (C),FR0010754176,18MZ,Amundi,Passive,Full Replication,Accumulating,EUR,3.40942156,5.94649116,192.755640629962,9.47852173913043
,887,HSBC MSCI Taiwan Capped UCITS ETF,IE00B3S1J086,H4ZU,HSBC ETF,Passive,Full Replication,Distributing,EUR,3.40902827,1.66954508,43.28066117,32.8112173913043
,888,Xtrackers II Global Government Bond UCITS ETF 1D EUR Hedged,LU0690964092,XGVD,Xtrackers,Passive,Optimised,Distributing,EUR,3.37624057,2.4741523,231.0932847552,19.2031739130435
,889,BNP Paribas Easy MSCI Europe ESG Filtered Min TE UCITS ETF,LU1291099718,EEUX,EasyETF,Passive,Optimised,Accumulating,EUR,3.34286892,2.849326432,95.64971742,20.9747391304348
,890,Lyxor STOXX Europe 600 Financial Services UCITS ETF - Acc,LU1834984798,LFIN,Lyxor,Passive,Swap-based,Accumulating,EUR,3.33611515,1.0235203,30.425605225,16.0716086956522
,891,SPDR Bloomberg U.S. Aggregate Bond UCITS ETF ,IE00B459R192,SYBU,SPDR,Passive,Optimised,Distributing,EUR,3.3231593,1.809411284,53.24938778488423,62.3874347826087
,892,Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing,IE00BG47KB92,VAGE,Vanguard,Passive,Optimised,Distributing,EUR,3.321971802,3.075575103,56.65917979,25.3883913043478
,893,Deka Deutsche Boerse EUROGOV Germany 5-10 UCITS ETF,DE000ETFL201,EL4U,Deka ETF,Passive,Full Replication,Distributing,EUR,3.316234635,3.84295391,204.5487969,17.2705652173913
,894,iShares Edge S&P 500 Minimum Volatility UCITS ETF EUR Hedged (Acc),IE00BYX8XD24,IS31,iShares,Passive,Optimised,Accumulating,EUR,3.31466902,12.961717596,169.72718691,23.3261739130435
,895,VanEck Sustainable European Equal Weight UCITS ETF,NL0010731816,V3ET,VanEck,Passive,Full Replication,Distributing,EUR,3.31417267,0.47372478,46.50427259000001,26.3519565217391
,896,iShares EUR Govt Bond 15-30yr UCITS ETF EUR (Dist),IE00B1FZS913,IBCL,iShares,Passive,Optimised,Distributing,EUR,3.30094308,1.79055642,288.74212364,18.0261739130435
,897,Amundi MSCI Europe Minimum Volatility Factor UCITS ETF - EUR (C),LU1681041627,MIVA,Amundi,Passive,Swap-based,Accumulating,EUR,3.2935678,1.21276926,207.7048132798944,14.198652173913
,898,Franklin FTSE Brazil UCITS ETF ,IE00BHZRQY00,FLXB,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,3.293356306,1.033532927,34.93395892261957,115.308652173913
,899,Amundi US Treasury 7-10 UCITS ETF (DR) - Hedged EUR (C),LU2153616169,7USH,Amundi,Passive,Full Replication,Accumulating,EUR,3.287643636,4.72682232,168.9751256897263,88.4232608695652
,900,UBS ETF (IE) S&P Dividend Aristocrats ESG UCITS ETF,IE00BMP3HG27,UBUM,UBS ETF,Passive,Full Replication,Distributing,EUR,3.281736654,3.372814447,133.782997809927,45.4674347826087
,901,Invesco STOXX Europe 600 Optimised Construction & Materials UCITS ETF Acc,IE00B5MTY309,SC01,Invesco,Passive,Swap-based,Accumulating,EUR,3.28076415,1.261812,7.41532725,27.6530869565217
,902,Goldman Sachs Access China Government Bond UCITS ETF,IE00BJSBCS90,GASF,Goldman Sachs ETF,Passive,Full Replication,Distributing,EUR,3.280616944,2.42227687,660.5621115214844,43.1324782608696
,903,Lyxor EURO STOXX Select Dividend 30 (DR) UCITS ETF,LU0378434236,C051,Lyxor,Passive,Full Replication,Distributing,EUR,3.26502312,1.24476819,69.32882558,33.3311739130435
,904,Xtrackers S&P Select Frontier Swap UCITS ETF 1C,LU0328476410,DX2Z,Xtrackers,Passive,Swap-based,Accumulating,EUR,3.264909512,3.26075989,88.358012965833,188.807130434783
,905,Amundi Index J.P. Morgan GBI Global Govies UCITS ETF DR - EUR (D),LU1737653631,10AK,Amundi,Passive,Optimised,Distributing,EUR,3.258547756,1.751539312,88.66086496996827,33.8411739130435
,906,Lyxor STOXX Europe 600 Insurance UCITS ETF - Acc,LU1834987973,LIRU,Lyxor,Passive,Swap-based,Accumulating,EUR,3.24465514,1.328004145,100.04020164,15.3094782608696
,907,Xtrackers Future Mobility UCITS ETF 1C,IE00BGV5VR99,XMOV,Xtrackers,Passive,Full Replication,Accumulating,EUR,3.24149209,4.72258826,95.74821279475,32.9036956521739
,908,Vanguard USD Treasury Bond UCITS ETF,IE00BZ163M45,VGTY,Vanguard,Passive,Optimised,Distributing,EUR,3.22675337,5.138779304,307.438623,8.66460869565217
,909,VanEck Digital Assets Equity UCITS ETF,IE00BMDKNW35,DAVV,VanEck,Passive,Optimised,Accumulating,EUR,3.225775135,2.566699732,32.65695072515989,118.831434782609
,910,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - USD (C),LU2182388665,PR1T,Amundi,Passive,Full Replication,Accumulating,EUR,3.21854167,0.4692967485,16.76874677569911,17.0306086956522
,911,BNP Paribas Easy Euro Corp Bond SRI Fossil Free 1-3Y UCITS ETF,LU2008760592,ASR3,EasyETF,Passive,Optimised,Distributing,EUR,3.1983668358,2.4460970956,291.48126145,17.5411739130435
,912,iShares MSCI World Consumer Staples Sector UCITS ETF USD (Dist),IE00BJ5JP329,3SUE,iShares,Passive,Full Replication,Distributing,EUR,3.194268687,2.091826899,42.20998736149896,29.0436956521739
,913,SPDR MSCI ACWI EUR Hdg UCITS ETF (Acc),IE00BF1B7389,SPP1,SPDR,Passive,Optimised,Accumulating,EUR,3.193129504,1.68989357,416.4400456173,26.9579565217391
,914,Amundi MSCI UK IMI SRI PAB UCITS ETF (DR) - EUR (D),LU2368674631,CUIK,Amundi,Passive,Full Replication,Distributing,EUR,3.17087396,2.135961592,55.22575408967176,58.1015652173913
,915,WisdomTree US Equity Income UCITS ETF,IE00BQZJBQ63,WTEU,WisdomTree,Passive,Full Replication,Distributing,EUR,3.167522955,0.990813364,19.37352719574813,32.2709130434783
,916,Invesco Quantitative Strategies ESG Global Equity Multi-factor UCITS ETF Acc,IE00BJQRDN15,IQSA,Invesco,Active,Full Replication,Accumulating,EUR,3.166381905,2.6976779,75.92117093,28.9679130434783
,917,Solar Energy UCITS ETF - Acc,IE00BMFNWC33,TANN,HANetf,Passive,Optimised,Accumulating,EUR,3.16418571,0.9191051659999999,8.734436140888208,75.6126956521739
,918,Invesco STOXX Europe 600 Optimised Automobiles & Parts UCITS ETF Acc,IE00B5NLX835,SC0P,Invesco,Passive,Swap-based,Accumulating,EUR,3.16418515,8.52734115,13.3051815,33.6722608695652
,919,iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,EXW3,iShares,Passive,Full Replication,Distributing,EUR,3.162050655,1.46187211,105.39682949,16.9668260869565
,920,Invesco MSCI World ESG Universal Screened UCITS ETF,IE00BJQRDK83,ESGW,Invesco,Passive,Full Replication,Accumulating,EUR,3.15517586,2.85817404,179.232,32.0367391304348
,921,iShares Core DAX UCITS ETF (DE) EUR (Dist),DE000A2QP331,EXIC,iShares,Passive,Full Replication,Distributing,EUR,3.1502741495,2.5289147605,12.25266808,26.2356
,922,Deka MSCI USA MC UCITS ETF,DE000ETFL276,EL41,Deka ETF,Passive,Full Replication,Distributing,EUR,3.139578125,4.854121045,35.90870420168068,27.0775652173913
,923,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF (USD) Accumulating,IE00BK5BQZ41,VGEK,Vanguard,Passive,Full Replication,Accumulating,EUR,3.126903625,1.96095121,108.0097256,35.7611739130435
,924,iShares Asia Property Yield UCITS ETF USD (Dist),IE00B1FZS244,IQQ4,iShares,Passive,Full Replication,Distributing,EUR,3.123273725,2.21805461,433.2118201062967,43.0237826086957
,925,iShares MSCI Japan Small Cap UCITS ETF USD (Dist),IE00B2QWDY88,IUS4,iShares,Passive,Optimised,Distributing,EUR,3.076165395,1.66029511,241.5841820376542,43.6794782608696
,926,Xtrackers MSCI USA Consumer Staples UCITS ETF 1D,IE00BGQYRQ28,XUCS,Xtrackers,Passive,Full Replication,Distributing,EUR,3.06847406,1.734563645,112.141887155,26.8585652173913
,927,Lyxor DAX (DR) UCITS ETF - Dist,LU2090062436,LDAX,Lyxor,Passive,Full Replication,Distributing,EUR,3.06596203,2.04785035,53.3966194965,13.96135
,928,UBS ETF (IE) MSCI USA Socially Responsible UCITS ETF (USD) A-dis,IE00BJXT3B87,4UBK,UBS ETF,Passive,Full Replication,Distributing,EUR,3.056725242,2.168179346,506.9295636158905,36.6352608695652
,929,Lyxor Core EURO STOXX 50 (DR) - UCITS ETF,LU0908501488,MTDB,Lyxor,Passive,Full Replication,Distributing,EUR,3.0524796,4.07515923,181.2671952525,18.5615454545455
,930,Lyxor Core MSCI EMU (DR) UCITS ETF - Dist,LU1646360971,LMVF,Lyxor,Passive,Full Replication,Distributing,EUR,3.050188155,1.7882671,302.32440588,16.887
,931,"Airlines, Hotels and Cruise Lines UCITS ETF - Acc",IE00BMFNW783,7RIP,HANetf,Passive,Optimised,Accumulating,EUR,3.03487139,9.632598398,35.44256130979191,91.6005217391304
,932,UBS ETF (IE) MSCI World UCITS ETF (USD) A-dis,IE00B7KQ7B66,UBU7,UBS ETF,Passive,Optimised,Distributing,EUR,3.03102307,2.122561206,169.5679030267543,36.882652173913
,933,BNP Paribas Easy ECPI Circular Economy Leaders UCITS ETF,LU1953136527,EMEC,EasyETF,Passive,Full Replication,Accumulating,EUR,3.026539316,3.929254566,361.86223827,20.8265217391304
,934,Lyxor STOXX Europe 600 Banks UCITS ETF - Dist,LU2082996112,INDA,Lyxor,Passive,Swap-based,Distributing,EUR,3.020959305,2.0512363,17.5982386155,26.3284347826087
,935,iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE),DE000A0H0785,EXHF,iShares,Passive,Optimised,Distributing,EUR,3.020675835,4.45812226,203.48819231,12.2004347826087
